time,ema_diff,atr,rsi,volume_norm,volatility_regime,trend,target
2025-12-16 19:15:00,21.019289190055133,17.94071428571442,53.90532954466721,0.8638085460402876,0,1.0,0
2025-12-16 19:16:00,20.65639915947395,17.71714285714292,43.19094036697232,0.8798597946993812,0,1.0,0
2025-12-16 19:17:00,20.571920900732948,18.042142857142867,45.581201913079546,0.9233749461902713,0,1.0,0
2025-12-16 19:18:00,19.875434493180364,17.98857142857144,44.65267875331013,0.8075301642680622,0,1.0,0
2025-12-16 19:19:00,19.447301362080907,17.774285714285725,49.81916176157777,0.8499082568807339,0,1.0,0
2025-12-16 19:20:00,18.782332967592083,17.790714285714266,47.74730656219436,0.9866039777603641,0,1.0,0
2025-12-16 19:21:00,18.06411176577967,17.362142857142835,46.118915850717045,0.8138119866139337,0,1.0,0
2025-12-16 19:22:00,17.256903188790602,17.437857142856956,47.44525547445255,0.9289470653717707,0,1.0,0
2025-12-16 19:23:00,16.182637271020212,16.205714285714098,56.03448275862069,0.8163424427897548,0,1.0,0
2025-12-16 19:24:00,14.190599812081928,16.012142857142994,52.28442728442588,1.0568948891031822,0,1.0,0
2025-12-16 19:25:00,11.230049603378575,15.899999999999896,34.17752643225968,0.9462232374462812,0,1.0,1
2025-12-16 19:26:00,8.011756006068026,15.662142857142888,20.677641320442973,1.2218103181958604,0,1.0,1
2025-12-16 19:27:00,5.324287879910116,15.449285714285518,23.63112391930885,1.1262981062919977,0,1.0,1
2025-12-16 19:28:00,3.125660450426949,15.756428571428582,18.82837178137359,1.005063099826192,0,1.0,1
2025-12-16 19:29:00,1.090716679511388,15.095714285714296,14.985308521059778,0.9993525536047531,0,1.0,1
2025-12-16 19:30:00,0.023027120740152895,16.167142857142867,27.35923092015051,1.3800159145163124,0,1.0,1
2025-12-16 19:31:00,-1.190335239385604,16.100000000000104,22.0525952920336,1.0967302452316077,0,-1.0,1
2025-12-16 19:32:00,-1.7504463657351153,16.3764285714286,30.975828111012802,0.9591515198093993,0,-1.0,0
2025-12-16 19:33:00,-1.841446994276339,16.546428571428674,32.62452665307357,1.0091743119266057,0,-1.0,0
2025-12-16 19:34:00,-1.2879043212560646,16.851428571428706,40.615077565090395,1.0415550623708578,0,-1.0,0
2025-12-16 19:35:00,-0.29042547357676085,17.31642857142859,45.63542460418214,1.110015922359542,0,-1.0,0
2025-12-16 19:36:00,-0.570710712527216,17.97285714285733,39.4727206151595,1.0031726846955733,0,-1.0,0
2025-12-16 19:37:00,-1.7225899978802772,18.435714285714443,36.59198913781425,1.0330936335228342,0,-1.0,0
2025-12-16 19:38:00,-3.515782579273946,18.118571428571418,37.49826074857441,0.8797565831486421,0,-1.0,0
2025-12-16 19:39:00,-4.809339220690163,17.616428571428646,45.89390962671889,0.9058527989201755,0,-1.0,0
2025-12-16 19:40:00,-6.392031915631378,17.079999999999927,46.72373789903249,0.8773385636692819,0,-1.0,0
2025-12-16 19:41:00,-7.890742252999189,16.5707142857144,44.68068100072033,0.8238175993970228,0,-1.0,0
2025-12-16 19:42:00,-9.142223443548573,16.039999999999832,43.58953459939697,0.8318195579775961,0,-1.0,1
2025-12-16 19:43:00,-11.219497108002543,17.06499999999999,38.485895221646444,0.9303024610182228,0,-1.0,1
2025-12-16 19:44:00,-12.549155178196088,15.949285714285777,36.266030420518774,1.14426560107555,0,-1.0,0
2025-12-16 19:45:00,-13.602110400075617,15.779285714285704,38.17580558332682,1.0436911208367332,0,-1.0,0
2025-12-16 19:46:00,-14.564662099397538,15.939999999999989,33.23579614728098,1.00868003591739,0,-1.0,0
2025-12-16 19:47:00,-14.329626603288489,16.370714285714193,38.81108462455254,0.9094345328091926,0,-1.0,0
2025-12-16 19:48:00,-14.982720391068142,16.84857142857124,29.376300868442428,0.9521643544841181,0,-1.0,0
2025-12-16 19:49:00,-15.78243975134319,16.349285714285674,23.49637948869521,0.7450076804915514,0,-1.0,0
2025-12-16 19:50:00,-16.544166142950417,15.2335714285712,27.160915613255725,0.8825038481272448,0,-1.0,0
2025-12-16 19:51:00,-17.621841778822272,15.253571428571377,29.080932784636218,1.0254577227054291,0,-1.0,0
2025-12-16 19:52:00,-18.59086946311436,14.539285714285663,32.83427981414532,0.8789101514122488,0,-1.0,0
2025-12-16 19:53:00,-19.349787573504727,14.167142857142867,29.75161987041004,0.8485044201348242,0,-1.0,0
2025-12-16 19:54:00,-19.937232587955805,14.069285714285797,32.758620689654876,0.8435953033588348,0,-1.0,0
2025-12-16 19:55:00,-20.527486909246363,14.247857142857226,32.70806126083275,0.9886655083974518,0,-1.0,0
2025-12-16 19:56:00,-21.552152479260258,14.534285714285943,28.789484842060432,1.0083544619477118,0,-1.0,0
2025-12-16 19:57:00,-22.88058855374038,14.617142857142815,31.833098921706465,1.2077034582729345,0,-1.0,0
2025-12-16 19:58:00,-24.075968227989506,15.822142857142742,24.317213730894423,1.306753458096013,0,-1.0,0
2025-12-16 19:59:00,-25.403320799247012,16.073571428571345,21.51454949164416,1.0913797985518385,0,-1.0,1
2025-12-16 20:00:00,-26.420269408623426,15.904285714285704,22.65578810452871,1.1558612966444026,0,-1.0,0
2025-12-16 20:01:00,-27.34454399097376,15.133571428571356,1.451589490492097,1.0733792448349562,0,-1.0,0
2025-12-16 20:02:00,-27.374162534579227,14.579999999999927,20.102135561747247,1.0395418170406403,0,-1.0,0
2025-12-16 20:03:00,-27.421481128381856,17.08714285714268,21.056897390177255,1.6868015705225006,0,-1.0,0
2025-12-16 20:04:00,-26.788771218311012,17.893571428571313,33.29504666188174,1.4729027468448403,0,-1.0,0
2025-12-16 20:05:00,-26.865327697163593,18.32142857142831,31.29554655870514,1.2890224241535981,0,-1.0,1
2025-12-16 20:06:00,-27.8556290706656,19.785714285714025,25.587553790136965,1.255689617802182,0,-1.0,1
2025-12-16 20:07:00,-27.98107077230452,20.904999999999877,33.654697491393065,1.16781053305359,0,-1.0,0
2025-12-16 20:08:00,-27.237151016128337,21.957857142857133,41.36162072863316,1.0583092434604808,0,-1.0,0
2025-12-16 20:09:00,-26.510038133710623,22.16357142857149,42.23188920454592,0.9525133838559411,0,-1.0,1
2025-12-16 20:10:00,-25.120698968385113,22.806428571428633,52.08534550882418,0.958021970453528,0,-1.0,0
2025-12-16 20:11:00,-25.065649893880618,22.680714285714462,46.749152809520226,0.8865162734630618,0,-1.0,1
2025-12-16 20:12:00,-25.20429294902351,21.52214285714295,45.7574822585624,0.9004512511964995,0,-1.0,1
2025-12-16 20:13:00,-24.670454958872142,21.835000000000168,52.16344344946938,0.7888552062399945,0,-1.0,0
2025-12-16 20:14:00,-23.049834054421808,22.388571428571595,57.939658594680076,0.8218807122063503,0,-1.0,0
2025-12-16 20:15:00,-21.414915848759847,22.540714285714525,59.58586927758607,0.8161607958582885,0,-1.0,0
2025-12-16 20:16:00,-20.347905099122727,22.259285714286047,53.14456847263737,0.7512055966854582,0,-1.0,0
2025-12-16 20:17:00,-19.862584251030057,20.661428571428978,50.7144712912447,0.7998902380462372,0,-1.0,0
2025-12-16 20:18:00,-20.318901667855243,20.541428571428956,42.224433938790845,0.7275780047572408,0,-1.0,1
2025-12-16 20:19:00,-20.233519696233998,19.747142857143313,48.45846233230172,0.7654556367616424,0,-1.0,1
2025-12-16 20:20:00,-20.32182530373393,18.51500000000046,53.279909226295956,0.7181032318232361,0,-1.0,1
2025-12-16 20:21:00,-19.944537926861813,17.582857142857392,51.73272767235677,0.7217618839947667,0,-1.0,0
2025-12-16 20:22:00,-19.97625342678657,16.806428571428633,43.7423594132026,0.7814793073084826,0,-1.0,1
2025-12-16 20:23:00,-18.93481749469356,17.243571428571418,50.59021922428331,0.7973600399063735,0,-1.0,0
2025-12-16 20:24:00,-17.342552207337576,16.894999999999918,50.33898305084746,1.049193231011413,0,-1.0,0
2025-12-16 20:25:00,-15.571525884872244,16.117857142856987,61.06870229007633,0.9396784462263772,0,-1.0,0
2025-12-16 20:26:00,-15.752560796401667,17.544285714285643,50.71315372424723,1.030699050671927,0,-1.0,1
2025-12-16 20:27:00,-15.50095786404927,16.937142857142785,49.512987012987004,0.7776695328052861,0,-1.0,1
2025-12-16 20:28:00,-15.504462848664843,16.44571428571414,40.892857142857146,0.9741824440619621,0,-1.0,1
2025-12-16 20:29:00,-15.225513538935047,15.901428571428498,41.51943462897526,0.7541690500286004,0,-1.0,1
2025-12-16 20:30:00,-14.141849802694196,16.08857142857128,49.23857868020305,1.1652542372881356,0,-1.0,1
2025-12-16 20:31:00,-12.936379832899547,15.302857142856997,53.78180795726201,0.9723520769333511,0,-1.0,1
2025-12-16 20:32:00,-12.02280554605386,15.115714285714214,59.53159041394305,0.9933030698008899,0,-1.0,1
2025-12-16 20:33:00,-10.329407895973418,15.982142857142597,61.90301787283879,0.9338275176279154,0,-1.0,1
2025-12-16 20:34:00,-7.736998144519021,16.901428571428237,68.49188547301732,1.2558827484200619,0,-1.0,1
2025-12-16 20:35:00,-4.603588740985288,17.213571428571022,70.15373078365153,1.1377245508982035,0,-1.0,1
2025-12-16 20:36:00,-1.372385650738579,17.59785714285681,75.15215501179914,1.305092938436525,0,-1.0,1
2025-12-16 20:37:00,1.4275579716850189,17.24928571428531,71.94816053511643,1.2756916139103287,0,1.0,1
2025-12-16 20:38:00,4.052242640780605,16.784999999999595,70.40141155712334,1.0969957081545065,0,1.0,1
2025-12-16 20:39:00,6.640825699938432,16.838571428571022,70.40141155712334,1.0127772317422332,0,1.0,1
2025-12-16 20:40:00,9.552504061539366,15.579999999999668,92.69653278406992,1.112188540832244,0,1.0,1
2025-12-16 20:41:00,12.229966749127925,15.57071428571388,92.50352360817324,1.0845228682009238,0,1.0,1
2025-12-16 20:42:00,14.44172948969208,15.686428571428094,95.66366038079451,1.096476786302272,0,1.0,1
2025-12-16 20:43:00,16.786626028915634,15.980714285713734,95.834427233743,1.0787942887361184,0,1.0,1
2025-12-16 20:44:00,19.2384954723384,15.748571428570878,95.62379332536374,0.9738134206219312,0,1.0,1
2025-12-16 20:45:00,22.306410010092804,16.480714285713734,96.13039590277054,1.2495468277945618,0,1.0,1
2025-12-16 20:46:00,23.951604029334703,17.01642857142802,86.63003663003663,1.1635433731569906,0,1.0,1
2025-12-16 20:47:00,25.978559412898903,16.748571428570877,86.32958801498127,1.06127258444619,0,1.0,0
2025-12-16 20:48:00,27.69955028539698,15.918571428570951,84.15661081691101,0.8824800597226042,0,1.0,0
2025-12-16 20:49:00,29.13413880188091,15.204999999999668,81.88585607940448,0.8435564902441874,0,1.0,0
2025-12-16 20:50:00,30.748578907987394,14.810714285713923,81.8407960199005,0.9039592316738534,0,1.0,0
2025-12-16 20:51:00,32.21921329001634,14.587857142856851,82.6086956521739,0.9420487804878048,0,1.0,0
2025-12-16 20:52:00,32.901084211123816,14.632857142856924,75.57603686635944,0.9168028640361117,0,1.0,0
2025-12-16 20:53:00,33.09082976734135,14.59785714285707,70.76566125290023,1.0662470254087664,0,1.0,0
2025-12-16 20:54:00,32.41117504630165,14.901428571428498,59.05693457599022,1.0841709506636998,0,1.0,0
2025-12-16 20:55:00,31.56598060608303,15.204999999999927,56.51162790697675,1.129504890208167,0,1.0,0
2025-12-16 20:56:00,30.71337561423934,15.178571428571429,57.1764705882353,0.9993868792152054,0,1.0,0
2025-12-16 20:57:00,30.004852038273384,14.991428571428644,54.672245467225004,0.7962255322467442,0,1.0,0
2025-12-16 20:58:00,29.395650490765547,15.000714285714432,51.595744680851055,0.8239228801888648,0,1.0,0
2025-12-16 20:59:00,28.504194615234155,14.232857142857288,37.88819875776397,0.7698412698412699,0,1.0,0
2025-12-16 21:00:00,27.21664821133163,14.018571428571574,42.95774647887323,1.2646608873023966,0,1.0,0
2025-12-16 21:01:00,25.491557366440247,13.714285714285975,26.937269372693734,0.9759742047107861,0,1.0,0
2025-12-16 21:02:00,22.88835866796944,14.267857142857403,20.35398230088495,0.9982259018332348,0,1.0,0
2025-12-16 21:03:00,19.363492726843106,15.714285714285975,15.714285714285708,1.1288613259017939,0,1.0,1
2025-12-16 21:04:00,16.115029456912453,16.001428571428864,8.121827411167516,1.131181292001709,0,1.0,1
2025-12-16 21:05:00,13.665188726627093,16.617857142857506,12.135922330097088,1.2356020942408377,0,1.0,0
2025-12-16 21:06:00,10.910321803374245,17.099285714285934,11.933174224343688,1.1804293173467415,0,1.0,0
2025-12-16 21:07:00,8.712915274187253,17.590000000000146,16.10576923076924,1.1297216125678642,0,1.0,0
2025-12-16 21:08:00,7.428473500356631,17.160714285714285,27.70217729393441,0.9914320685434517,0,1.0,0
2025-12-16 21:09:00,6.0040765018165985,16.892857142857142,27.014218009478668,0.9342310472060558,0,1.0,0
2025-12-16 21:10:00,4.2952717290390865,16.803571428571427,25.110132158590304,0.9294032851561018,0,1.0,0
2025-12-16 21:11:00,2.6117252020776505,17.115714285714212,22.669120224324573,0.9828381341196039,0,1.0,0
2025-12-16 21:12:00,0.746338911314524,17.160714285714285,19.9579831932773,0.8956577604776842,0,1.0,0
2025-12-16 21:13:00,-1.2841559461485303,17.544285714285643,19.507186858316217,0.9504995631197052,0,-1.0,0
2025-12-16 21:14:00,-3.1704809587681666,17.053571428571427,20.342612419700217,0.8148490449784349,0,-1.0,0
2025-12-16 21:15:00,-4.420235079134727,17.080714285714357,26.63755458515284,0.975173860678348,0,-1.0,0
2025-12-16 21:16:00,-5.77694856722519,16.562857142857215,30.01377681558779,1.058139534883721,0,-1.0,1
2025-12-16 21:17:00,-7.256866833467939,15.40214285714293,35.31318744934626,0.8352991221624966,0,-1.0,1
2025-12-16 21:18:00,-8.817629147695698,15.072142857143003,33.983286908077986,0.8142277208583028,0,-1.0,1
2025-12-16 21:19:00,-10.197460331593902,14.375714285714432,27.40963855421687,0.829354689665794,0,-1.0,1
2025-12-16 21:20:00,-11.190768446333095,13.840714285714578,33.99339933993399,0.7931877316092407,0,-1.0,1
2025-12-16 21:21:00,-11.074061425828404,13.930000000000291,43.34277620396601,0.9979521109010713,0,-1.0,1
2025-12-16 21:22:00,-10.483071246748295,14.117857142857506,40.828402366863905,1.1478804453994922,0,-1.0,1
2025-12-16 21:23:00,-10.118977743746655,14.127142857143294,41.631470978641765,0.9329492087296263,0,-1.0,1
2025-12-16 21:24:00,-9.898018862073513,13.56500000000051,44.66019417475729,0.8422572494284682,0,-1.0,1
2025-12-16 21:25:00,-9.05272960504226,15.252857142857724,53.529411764705884,1.202432247412717,0,-1.0,1
2025-12-16 21:26:00,-7.8359460226711235,15.34214285714344,62.2093023255814,1.4205428673920841,0,-1.0,1
2025-12-16 21:27:00,-7.197132484594476,15.71785714285787,61.671469740634,1.125804003036235,0,-1.0,1
2025-12-16 21:28:00,-6.026708643432357,15.672857142857797,67.36842105263158,0.9242515571629496,0,-1.0,1
2025-12-16 21:29:00,-4.49657658862634,15.100714285714796,68.04123711340206,0.915617941271378,0,-1.0,1
2025-12-16 21:30:00,-2.365354133558867,15.81500000000051,75.55723460521273,1.213280720634541,0,-1.0,1
2025-12-16 21:31:00,-0.8260175115246966,15.895000000000437,75.55723460521273,1.0060281847578745,0,-1.0,1
2025-12-16 21:32:00,0.7252677033829968,16.296428571428937,80.3357314148681,0.9856181028644277,0,1.0,0
2025-12-16 21:33:00,2.2111178100713005,16.358571428571718,81.56028368794327,0.9031948114340619,0,1.0,0
2025-12-16 21:34:00,3.5224922060442623,16.108571428571718,81.1138014527845,0.803338549817423,0,1.0,0
2025-12-16 21:35:00,5.825759800653032,16.43000000000029,81.86046511627907,0.8744140940682075,0,1.0,0
2025-12-16 21:36:00,7.169213667486474,16.394285714286006,72.15657977811918,0.9600195423825422,0,1.0,1
2025-12-16 21:37:00,7.725402925520029,16.992142857143076,67.83110055960523,0.9923911283794722,0,1.0,1
2025-12-16 21:38:00,8.354824575868406,17.080714285714617,70.0370744860127,0.7761072734660707,0,1.0,1
2025-12-16 21:39:00,8.912781866412843,15.053571428571688,67.20464816010328,0.7933074882677005,0,1.0,1
2025-12-16 21:40:00,9.574599896317523,15.25,65.86676905356117,1.1032929918378835,0,1.0,1
2025-12-16 21:41:00,10.660364776111237,14.812142857142785,73.98281884263166,0.9252899107034628,0,1.0,0
2025-12-16 21:42:00,11.536373780763824,14.74928571428583,70.74950484728431,0.8268818975457091,0,1.0,0
2025-12-16 21:43:00,12.542180399072095,15.09785714285733,69.60242660600053,0.9326510399471774,0,1.0,0
2025-12-16 21:44:00,13.334372033103136,14.187142857143044,63.6559412211817,0.8103969206572575,0,1.0,0
2025-12-16 21:45:00,14.24659698468895,14.178571428571688,70.61611374407602,0.9472578272746375,0,1.0,0
2025-12-16 21:46:00,14.208777229308907,14.392857142857403,58.25396825396961,0.9683136644620238,0,1.0,1
2025-12-16 21:47:00,14.458968357994308,14.892857142857403,59.847328244276234,1.0361834926454543,0,1.0,1
2025-12-16 21:48:00,14.678475423708733,14.812142857143044,60.06507592191032,0.8340672890611238,0,1.0,1
2025-12-16 21:49:00,14.702422367205145,13.910000000000375,46.96721311475472,0.8978616018063489,0,1.0,1
2025-12-16 21:50:00,15.228552073018363,13.535000000000375,61.7847695948779,0.9478587256365033,0,1.0,0
2025-12-16 21:51:00,16.45536117462325,13.311428571429133,77.65957446808969,1.0599455040871935,0,1.0,0
2025-12-16 21:52:00,17.55502301299566,13.602142857143397,77.23196359256131,1.1466412663854493,0,1.0,0
2025-12-16 21:53:00,17.829126728658593,14.155714285714826,67.03154425612212,1.1955593509820666,0,1.0,0
2025-12-16 21:54:00,18.140867207053816,13.833571428572084,66.53924262334404,0.9699520845461467,0,1.0,0
2025-12-16 21:55:00,18.13402025706455,13.369285714286368,59.130099086347215,1.0707763574005613,0,1.0,1
2025-12-16 21:56:00,17.976307286509837,13.27142857142904,58.37885910303689,1.0003572704537336,0,1.0,1
2025-12-16 21:57:00,17.78607759020815,12.89642857142904,55.62779357984718,0.9683945510947264,0,1.0,1
2025-12-16 21:58:00,17.386219366479054,12.655714285714826,53.89763779527507,0.9324197232298804,0,1.0,1
2025-12-16 21:59:00,16.749606029636197,12.262857142857683,48.04832713754723,1.0244335850733008,0,1.0,1
2025-12-16 22:00:00,17.08603418956409,12.77142857142904,67.80979092299793,1.3449827905745302,0,1.0,1
2025-12-16 22:01:00,17.11859299454227,12.29857142857197,62.14116407690217,1.025573192239859,0,1.0,1
2025-12-16 22:02:00,17.307050394596445,12.64714285714347,63.5799341271846,0.9525483304042179,0,1.0,1
2025-12-16 22:03:00,17.74236845050109,12.585000000000425,67.74776947190689,0.8159645232815964,0,1.0,1
2025-12-16 22:04:00,18.650035711234523,12.620714285714712,67.99090582744992,0.8615029722296159,0,1.0,1
2025-12-16 22:05:00,19.082004037001752,12.130000000000239,56.889790398917235,0.8769031566727687,0,1.0,1
2025-12-16 22:06:00,19.19744240781074,11.8207142857144,53.39151130503832,0.7682921317846975,0,1.0,1
2025-12-16 22:07:00,19.814326958319725,11.892142857142971,67.7226141354989,0.8118757445248787,0,1.0,0
2025-12-16 22:08:00,20.25528140154347,11.455000000000187,66.26489521983245,0.7451468621754969,0,1.0,0
2025-12-16 22:09:00,20.94109602435492,11.982142857143117,72.52993027233198,0.8981288981288982,0,1.0,0
2025-12-16 22:10:00,21.801907443343225,11.857142857143117,75.9642812848806,0.8915483811114203,0,1.0,0
2025-12-16 22:11:00,21.769048247551837,12.401428571428758,65.68321309357238,1.064215071737011,0,1.0,0
2025-12-16 22:12:00,21.21772415392843,12.758571428571615,62.40409207161125,0.9580613347109378,0,1.0,0
2025-12-16 22:13:00,20.309083978594572,12.910714285714546,61.0,0.9003061615001913,0,1.0,0
2025-12-16 22:14:00,19.079223717955756,11.768571428571834,49.16201117318436,0.9202483515425712,0,1.0,1
2025-12-16 22:15:00,18.317023160041572,11.866428571428903,54.71698113207547,1.0117373169075563,0,1.0,1
2025-12-16 22:16:00,17.852152187067986,11.580000000000187,55.08021390374332,0.9291862284820032,0,1.0,1
2025-12-16 22:17:00,16.996500007240684,11.552857142857258,48.21447493907014,0.991119179628085,0,1.0,1
2025-12-16 22:18:00,16.33599750542271,11.285000000000114,43.41130152848459,0.9458128078817734,0,1.0,1
